x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
0.0,0.027596954335390007,0.05516667380867181,0.08268195043525793,0.11011562995907737,0.1374406386505481,0.1646300100250801,0.19165691145573965,0.2184946706538115,0.2451168019911294,0.27149703263819197,0.29760932849227517,0.3234279198699457,0.34892732693863115,0.3740823848621339,0.39886826863529157,0.4232605175832562,0.44723505950122744,0.4707682344108133,0.49383681790957434,0.5164180440907007,0.5384896280102158,0.5600297876795245,0.5810172655616099,0.6014313495496494,0.6212518934073712,0.6404593366509495,0.6590347238528471,0.6769597233485272,0.694216645327601,0.7107884592915286,0.7266588108606667,0.7418120379140631,0.7562331860460931,0.7699080233246309,0.7828230543362737,0.7949655335046564,0.8063234776688247,0.8168856779091456,0.8266417106091738,0.835581947742493,0.8436975663744221,0.8509805573691811,0.8574237332939455,0.8630207355119712,0.8677660404578025,0.8716549650883657,0.8746836715045645,0.8768491707388306,0.8781493257048585,0.8785828533066677,0.8781493257048569,0.8768491707388288,0.874683671504564,0.8716549650883652,0.8677660404578019,0.8630207355119714,0.8574237332939474,0.8509805573691839,0.8436975663744244,0.835581947742496,0.8266417106091762,0.816885677909147,0.8063234776688255,0.7949655335046583,0.7828230543362734,0.7699080233246307,0.7562331860460896,0.7418120379140601,0.7266588108606616,0.7107884592915263,0.6942166453276003,0.6769597233485254,0.6590347238528447,0.6404593366509469,0.6212518934073673,0.6014313495496456,0.5810172655616059,0.5600297876795212,0.5384896280102136,0.5164180440906988,0.493836817909574,0.47076823441081295,0.4472350595012271,0.42326051758325584,0.3988682686352918,0.3740823848621341,0.34892732693863104,0.323427919869945,0.2976093284922748,0.2714970326381923,0.24511680199112984,0.21849467065381192,0.19165691145574018,0.16463001002508051,0.1374406386505487,0.11011562995907812,0.08268195043525844,0.05516667380867213,0.027596954335390375,1.2246467991473532e-16
0.0,0.027360279202437582,0.05469355711254893,0.08197285908502364,0.10917126374228475,0.1362619295426383,0.16321812126963553,0.19001323641650245,0.216620831439602,0.24301464785502086,0.26916863815252046,0.29505699150128795,0.32065415922210494,0.3459348800008164,0.37087420481818956,0.39544752157159424,0.4196305793641647,0.44339951243751663,0.46673086372436345,0.4896016079978166,0.5119891745944941,0.5338714696890481,0.5552268980981038,0.5760343845920907,0.5962733946939606,0.6159239549442266,0.6349666726123626,0.6533827548350851,0.6711540271626443,0.6882629514947983,0.7046926433888233,0.7204268887223966,0.7354501596949897,0.7497476301519405,0.7633051902160561,0.776109460212385,0.788147803872312,0.7994083408040569,0.8098799582171647,0.8195523218895058,0.8284158863658917,0.836461904378298,0.8436824354783518,0.8500703538736044,0.8556193554598218,0.8603239640423758,0.8641795367405921,0.8671822685697027,0.8693291961959234,0.8706182008608829,0.871048010472599,0.8706182008608814,0.8693291961959227,0.8671822685697043,0.8641795367405918,0.8603239640423752,0.8556193554598212,0.8500703538736065,0.8436824354783536,0.8364619043783008,0.8284158863658942,0.8195523218895082,0.8098799582171667,0.7994083408040578,0.788147803872314,0.7761094602123844,0.7633051902160563,0.7497476301519367,0.7354501596949877,0.7204268887223917,0.7046926433888205,0.6882629514947978,0.6711540271626416,0.6533827548350833,0.6349666726123598,0.6159239549442225,0.5962733946939561,0.5760343845920876,0.5552268980980999,0.5338714696890458,0.5119891745944918,0.4896016079978155,0.4667308637243631,0.4433995124375161,0.4196305793641641,0.395447521571594,0.3708742048181899,0.34593488000081657,0.3206541592221041,0.2950569915012873,0.26916863815252035,0.24301464785502114,0.21662083143960265,0.19001323641650314,0.16321812126963586,0.13626192954263885,0.10917126374228531,0.0819728590850244,0.05469355711254936,0.027360279202438033,1.2246467991473532e-16
0.0,0.027116984263900377,0.05420720733820544,0.08124393444338333,0.10820048359396484,0.13505025193044148,0.16176674197307755,0.1883235877717216,0.21469458092581717,0.24085369644892995,0.2667751184522668,0.29243326562184213,0.3178028164641442,0.34285873429539526,0.36757629194973224,0.39193109618194033,0.41589911174063,0.43945668508814006,0.46258056774371614,0.4852479392269601,0.50743642957888,0.5291241414383467,0.5502896716521478,0.5709121323973025,0.5909711717948408,0.6104469939946309,0.6293203787115067,0.6475727001933629,0.6651859456025326,0.682142732792261,0.6984263274608165,0.7140206596661988,0.7289103396852481,0.7430806732014403,0.7565176758063996,0.7692080868008244,0.7811393822811943,0.792299787499353,0.8026782884827615,0.8122646429039623,0.8210493901885157,0.8290238608514483,0.8361801850529837,0.84251130036513,0.848010958741438,0.8526737326830705,0.8564950205950931,0.859471051327684,0.8615988878978149,0.862876430387685,0.863302418017093,0.8628764303876841,0.8615988878978156,0.8594710513276869,0.8564950205950932,0.8526737326830701,0.8480109587414368,0.8425113003651319,0.836180185052985,0.8290238608514513,0.8210493901885179,0.8122646429039645,0.802678288482764,0.7922997874993545,0.7811393822811955,0.7692080868008241,0.756517675806399,0.7430806732014377,0.728910339685246,0.7140206596661954,0.6984263274608133,0.6821427327922595,0.66518594560253,0.6475727001933613,0.6293203787115035,0.6104469939946265,0.5909711717948362,0.5709121323972997,0.5502896716521438,0.5291241414383439,0.5074364295788775,0.48524793922695797,0.4625805677437156,0.4394566850881393,0.41589911174062927,0.39193109618193955,0.3675762919497325,0.3428587342953954,0.31780281646414354,0.2924332656218413,0.26677511845226626,0.24085369644893012,0.21469458092581797,0.1883235877717224,0.16176674197307792,0.13505025193044193,0.10820048359396522,0.08124393444338424,0.05420720733820607,0.02711698426390082,1.2246467991473532e-16
0.0,0.026867128384864554,0.05370774215772092,0.08049535287328197,0.10720352439387887,0.13380589897873738,0.16027622329588592,0.18658837433102418,0.21271638516778538,0.23863447061394627,0.2643170526483004,0.289738785663075,0.31487458147698777,0.33969963409425075,0.3641894441850968,0.3883198432636574,0.4120670175393387,0.43540753141816213,0.4583183506308649,0.4807768649649411,0.5027609105781904,0.5242487918717587,0.5452193029010742,0.5656517483035494,0.5855259637224136,0.6048223357064895,0.623521821066308,0.6416059656674352,0.6590569226424786,0.6758574700037795,0.6919910276394475,0.7074416736759233,0.7221941601909504,0.7362339282614242,0.7495471223313068,0.7621206038853661,0.7739419644153287,0.7849995376655563,0.7952824111462511,0.8047804369027536,0.813484241530354,0.821385235424707,0.8284756212587373,0.8347484016776595,0.8401973862045212,0.8448171973494581,0.8486032759166272,0.851551885503583,0.8536601161886516,0.8549258874026782,0.8553479499822898,0.8549258874026786,0.8536601161886538,0.8515518855035861,0.8486032759166282,0.844817197349458,0.8401973862045206,0.8347484016776603,0.8284756212587385,0.8213852354247095,0.8134842415303561,0.8047804369027558,0.795282411146254,0.7849995376655585,0.7739419644153289,0.7621206038853663,0.7495471223313049,0.7362339282614231,0.7221941601909477,0.7074416736759221,0.6919910276394445,0.6758574700037765,0.6590569226424766,0.6416059656674334,0.6235218210663046,0.6048223357064851,0.5855259637224092,0.565651748303546,0.5452193029010708,0.524248791871755,0.5027609105781876,0.4807768649649382,0.4583183506308638,0.43540753141816113,0.4120670175393378,0.3883198432636563,0.3641894441850968,0.3396996340942507,0.3148745814769875,0.289738785663074,0.2643170526482995,0.23863447061394633,0.21271638516778613,0.186588374331025,0.16027622329588642,0.13380589897873765,0.10720352439387923,0.08049535287328279,0.05370774215772177,0.02686712838486495,1.2246467991473532e-16
0.0,0.026610772017832476,0.05319528241644075,0.07972729549364822,0.10618062735579642,0.1325291717580873,0.15874692586829364,0.18480801592841634,0.21068672278896028,0.2363575072906277,0.2617950354683874,0.28697420355303704,0.31187016274559554,0.3364583437400641,0.3607144809703707,0.3846146365575456,0.4081352239335263,0.4312530311182463,0.4539452436270641,0.4761894669858947,0.4979637488318607,0.5192466005776222,0.5400170186180143,0.5602545050580767,0.5799390879419922,0.5990513409630036,0.6175724026348288,0.6354839949056743,0.6527684411964592,0.6694086838454759,0.685388300942223,0.7006915225338725,0.7153032461882955,0.7292090518983354,0.7423952163126313,0.7548487262788837,0.7665572916862926,0.7775093575943873,0.7876941156363793,0.7971015146857011,0.8057222707752622,0.8135478762595963,0.820570608210889,0.8267835360405672,0.8321805283389581,0.8367562589262518,0.8405062121087908,0.8434266871355272,0.8455148018501957,0.8467684955356791,0.8471865309476692,0.8467684955356813,0.8455148018501992,0.8434266871355298,0.8405062121087932,0.8367562589262519,0.8321805283389585,0.8267835360405664,0.8205706082108905,0.813547876259598,0.8057222707752645,0.7971015146857036,0.7876941156363823,0.7775093575943899,0.7665572916862925,0.7548487262788838,0.7423952163126291,0.7292090518983354,0.715303246188293,0.7006915225338727,0.6853883009422206,0.6694086838454717,0.6527684411964578,0.6354839949056716,0.6175724026348254,0.5990513409629995,0.5799390879419882,0.5602545050580727,0.5400170186180112,0.519246600577618,0.49796374883185746,0.4761894669858914,0.4539452436270619,0.4312530311182452,0.4081352239335249,0.38461463655754446,0.36071448097037007,0.3364583437400638,0.31187016274559565,0.2869742035530361,0.2617950354683864,0.2363575072906276,0.21068672278896086,0.18480801592841714,0.15874692586829428,0.13252917175808746,0.10618062735579686,0.07972729549364885,0.05319528241644171,0.026610772017832865,1.2246467991473532e-16
0.0,0.02634797718809627,0.05266995210373769,0.07893994813557295,0.1051320399691337,0.13122037917199045,0.1571792197030325,0.18298294332070472,0.20860608486511825,0.23402335738908786,0.2592096771132969,0.28414018818095843,0.30879028718754575,0.333135647461382,0.35715224307112914,0.38081637253647593,0.40410468221864815,0.42699418936761946,0.4494623048033203,0.47148685520841993,0.49304610501072665,0.5141187778335667,0.5346840774929952,0.5547217085211319,0.5742118961953194,0.5931354060534051,0.6114735628758214,0.6292082691157793,0.646322022759351,0.6627979345978684,0.6786197448954968,0.6937718394356693,0.7082392649304085,0.7220077437774238,0.7350636881503829,0.7473942134084517,0.7589871508118828,0.7698310595310902,0.7799152379373706,0.7892297341641152,0.7977653559281015,0.8055136796011656,0.8124670585233099,0.8186186305490272,0.8239623248194167,0.8284928677533868,0.8322057882520394,0.8350974221111128,0.8371649156370932,0.8384062284634861,0.8388201355643994,0.8384062284634899,0.8371649156370976,0.8350974221111153,0.8322057882520426,0.828492867753388,0.8239623248194178,0.818618630549026,0.8124670585233111,0.8055136796011664,0.797765355928104,0.7892297341641177,0.7799152379373735,0.7698310595310927,0.7589871508118831,0.7473942134084508,0.7350636881503817,0.7220077437774238,0.7082392649304073,0.6937718394356693,0.6786197448954951,0.6627979345978638,0.6463220227593492,0.629208269115776,0.611473562875818,0.5931354060534016,0.5742118961953161,0.5547217085211275,0.5346840774929917,0.5141187778335624,0.49304610501072266,0.4714868552084164,0.44946230480331695,0.4269941893676179,0.40410468221864654,0.3808163725364748,0.3571522430711279,0.3331356474613813,0.3087902871875459,0.28414018818095776,0.259209677113296,0.23402335738908758,0.20860608486511856,0.18298294332070547,0.15717921970303322,0.13122037917199067,0.10513203996913423,0.07893994813557341,0.05266995210373855,0.026347977188096727,1.2246467991473532e-16
0.0,0.02607880747873083,0.05213187832301269,0.07813350129734746,0.10405801593907363,0.12987983788214483,0.1555734841058089,0.18111359808327504,0.20647497480554278,0.23163258565570372,0.25656160310916304,0.2812374252354115,0.30563569997715756,0.32973234918287253,0.353503592369013,0.3769259701884894,0.39997636758221466,0.4226320365908689,0.4448706188043928,0.4666701674270356,0.4880091689362005,0.5088665643136869,0.5292217698283995,0.5490546973500119,0.5683457741735146,0.5870759623351254,0.6052267774004523,0.6227803067064006,0.6397192270388044,0.6560268217283619,0.6716869971479493,0.6866842985951062,0.7010039255439491,0.7146317462515122,0.7275543117040584,0.7397588688896524,0.7512333733838195,0.7619665012359612,0.7719476601447133,0.7811669999112741,0.7896154221603572,0.7972845893191948,0.8041669328457095,0.810255660697755,0.8155447640360429,0.820029023154139,0.8237040126296872,0.8265661056917604,0.8286124778000503,0.8298411094323486,0.8302507880775716,0.8298411094323535,0.8286124778000552,0.826566105691763,0.8237040126296906,0.8200290231541417,0.815544764036044,0.8102556606977545,0.8041669328457101,0.7972845893191951,0.7896154221603597,0.7811669999112764,0.7719476601447158,0.7619665012359633,0.75123337338382,0.7397588688896509,0.7275543117040586,0.7146317462515115,0.7010039255439499,0.686684298595105,0.671686997147948,0.6560268217283584,0.6397192270388012,0.6227803067063968,0.6052267774004491,0.5870759623351226,0.5683457741735117,0.5490546973500074,0.5292217698283953,0.5088665643136827,0.4880091689361957,0.4666701674270318,0.4448706188043887,0.42263203659086657,0.39997636758221283,0.3769259701884883,0.3535035923690113,0.32973234918287175,0.30563569997715745,0.28123742523541123,0.2565616031091625,0.23163258565570322,0.2064749748055428,0.18111359808327562,0.15557348410580954,0.12987983788214527,0.10405801593907413,0.07813350129734786,0.05213187832301325,0.02607880747873137,1.2246467991473532e-16
0.0,0.02580332801520991,0.05158119126094228,0.07730815009837255,0.10295881512518193,0.1285078722318311,0.15393010758353087,0.17920043250325304,0.20429390823122487,0.22918577053647549,0.2538514541561394,0.2782666170384088,0.3024071643651963,0.3262492723308166,0.34976941165319697,0.3729443707944481,0.39575127886784467,0.41816762820863174,0.440171296586365,0.46174056903689153,0.4828541592923937,0.5034912307883628,0.5236314172267779,0.5432548426751763,0.562342141181806,0.5808744758874791,0.5988335576152777,0.6162016629197614,0.6329616515778721,0.6490969835042592,0.6645917350743583,0.6794306148390707,0.6935989786155884,0.7070828439394351,0.7198689038634558,0.7319445400901934,0.7432978354245929,0.7539175855348648,0.7637933100097867,0.7729152627016136,0.781274441344344,0.7888625964378758,0.7956722393892582,0.8016966499030368,0.8069298826133705,0.8113667729513886,0.8150029422420048,0.8178348020251224,0.8198595575970352,0.8210752107684434,0.821480561836436,0.821075210768448,0.8198595575970401,0.8178348020251259,0.815002942242008,0.8113667729513927,0.8069298826133716,0.8016966499030374,0.7956722393892577,0.7888625964378764,0.7812744413443456,0.7729152627016158,0.7637933100097885,0.7539175855348663,0.7432978354245938,0.7319445400901923,0.7198689038634573,0.7070828439394342,0.6935989786155904,0.6794306148390687,0.6645917350743569,0.6490969835042573,0.6329616515778677,0.6162016629197576,0.5988335576152747,0.5808744758874765,0.5623421411818034,0.5432548426751723,0.5236314172267729,0.5034912307883587,0.4828541592923885,0.4617405690368872,0.44017129658636056,0.4181676282086282,0.39575127886784284,0.37294437079444653,0.3497694116531951,0.32624927233081563,0.3024071643651957,0.2782666170384088,0.2538514541561392,0.22918577053647482,0.20429390823122462,0.17920043250325335,0.15393010758353137,0.12850787223183183,0.10295881512518235,0.07730815009837295,0.051581191260942474,0.02580332801521043,1.2246467991473532e-16
0.0,0.025521605449649064,0.051018024155979974,0.07646409423194951,0.10183470347853424,0.127104814167438,0.152249487750309,0.17724390947007407,0.2020634128501087,0.226683504037072,0.25107988597338154,0.2752284823754769,0.29910546149420525,0.3226872596338799,0.3459506044067992,0.36887253770029227,0.39143043833359603,0.41360204438223636,0.4353654751478485,0.45669925275180157,0.4775823233312575,0.49799407781679705,0.5179143722710874,0.5373235477685032,0.556202449796131,0.574532447156946,0.5922954503565603,0.6094739294553682,0.6260509313684859,0.6420100965963816,0.6573356753697599,0.6720125431926444,0.6860262157684556,0.699362863294253,0.7120093241090792,0.7239531176829379,0.7351824569335614,0.7456862598588457,0.7554541604734428,0.7644765190387387,0.772744431576112,0.7802497386540866,0.7869850334407011,0.7929436690131647,0.7981197649175611,0.8025082129721506,0.8061046823085295,0.8089056236456638,0.8109082727926225,0.8121106533764766,0.812511578792755,0.8121106533764799,0.8109082727926269,0.8089056236456686,0.8061046823085329,0.8025082129721551,0.7981197649175631,0.7929436690131662,0.7869850334407001,0.7802497386540872,0.7727444315761127,0.7644765190387405,0.7554541604734438,0.7456862598588465,0.7351824569335624,0.7239531176829385,0.7120093241090806,0.699362863294253,0.6860262157684572,0.6720125431926428,0.6573356753697581,0.6420100965963808,0.6260509313684808,0.6094739294553646,0.5922954503565577,0.5745324471569434,0.5562024497961283,0.5373235477684999,0.5179143722710823,0.4979940778167924,0.4775823233312524,0.45669925275179646,0.43536547514784396,0.4136020443822317,0.39143043833359376,0.36887253770029016,0.34595060440679737,0.32268725963387856,0.29910546149420425,0.2752284823754771,0.25107988597338154,0.22668350403707138,0.20206341285010823,0.17724390947007404,0.15224948775030941,0.12710481416743888,0.10183470347853465,0.07646409423194986,0.05101802415597993,0.025521605449649383,1.2246467991473532e-16
0.0,0.02523370794467919,0.05044251326611934,0.0756015379169643,0.10068595297736946,0.12567100315814797,0.15053203123125392,0.17524450236348713,0.19978402832941292,0.2241263915795954,0.24824756914039614,0.2721237563217467,0.2957313902095082,0.3190471729192159,0.34204809458828356,0.3647114560839603,0.3870148914046301,0.40893638975235824,0.43045431725488725,0.451547438315667,0.472194936570811,0.4923764354323451,0.512072018197436,0.5312622477037677,0.5499281855116859,0.5680514105941394,0.5856140375160135,0.6025987340848987,0.6189887384558713,0.6347678756733993,0.6499205736340948,0.6644318784544752,0.6782874692286548,0.6914736721613423,0.7039774740622369,0.7157865351884585,0.7268892014224075,0.7372745157729492,0.7469322291886542,0.7558528106723708,0.7640274566871694,0.7714480998443708,0.7781074168650827,0.7839988358073963,0.7891165425520937,0.7934554865404889,0.7970113857587092,0.7997807309635353,0.8017607891456003,0.802949606226532,0.8033460089873974,0.8029496062265336,0.8017607891456041,0.7997807309635413,0.7970113857587136,0.793455486540493,0.7891165425520973,0.7839988358073982,0.7781074168650821,0.7714480998443709,0.7640274566871698,0.7558528106723714,0.7469322291886547,0.7372745157729492,0.7268892014224084,0.7157865351884609,0.7039774740622374,0.6914736721613436,0.678287469228655,0.6644318784544749,0.6499205736340932,0.6347678756733981,0.6189887384558669,0.6025987340848952,0.5856140375160112,0.5680514105941367,0.5499281855116832,0.5312622477037646,0.5120720181974314,0.49237643543233955,0.47219493657080613,0.451547438315661,0.4304543172548825,0.408936389752353,0.3870148914046268,0.3647114560839576,0.3420480945882818,0.3190471729192142,0.29573139020950706,0.2721237563217467,0.24824756914039625,0.22412639157959502,0.19978402832941233,0.17524450236348676,0.1505320312312543,0.12567100315814875,0.10068595297736999,0.07560153791696451,0.05044251326611923,0.02523370794467917,1.2246467991473532e-16
0.0,0.024939705156954636,0.049854797835926404,0.07472068984847692,0.0995128415612849,0.12420678611380273,0.14877815356409357,0.17320269493902096,0.19745630616505855,0.22151505185609943,0.24535518893479485,0.2689531900641021,0.29228576686592966,0.3153298929039472,0.33806282640790825,0.3604621327170251,0.3825057064202717,0.4041717931717532,0.42543901115962646,0.4462863722073602,0.46669330248653096,0.48663966282071347,0.5061057685604092,0.5250724090094261,0.5435208663835113,0.5614329342825466,0.5787909356580632,0.5955777402583629,0.6117767815339985,0.6273720729869664,0.642348223947443,0.6566904547625264,0.6703846113819598,0.6834171793264707,0.695775297024946,0.7074467685072217,0.718420075440068,0.7286843884943625,0.7382295780323447,0.7470462241043462,0.7551256257451403,0.7624598095607448,0.7690415375972011,0.7748643144835589,0.7799223938420241,0.7842107839589412,0.7877252527110027,0.7904623317418626,0.7924193198849674,0.7935942858292904,0.7939860700252981,0.7935942858292901,0.7924193198849705,0.7904623317418689,0.7877252527110081,0.7842107839589448,0.7799223938420288,0.774864314483561,0.7690415375972016,0.7624598095607442,0.7551256257451402,0.7470462241043455,0.7382295780323446,0.7286843884943619,0.718420075440069,0.7074467685072249,0.695775297024946,0.683417179326473,0.6703846113819586,0.6566904547625275,0.6423482239474416,0.627372072986964,0.6117767815339956,0.5955777402583593,0.5787909356580606,0.5614329342825438,0.5435208663835086,0.5250724090094228,0.5061057685604052,0.4866396628207075,0.46669330248652574,0.4462863722073539,0.425439011159621,0.404171793171748,0.3825057064202671,0.36046213271702177,0.3380628264079063,0.3153298929039452,0.29228576686592833,0.2689531900641016,0.2453551889347949,0.22151505185609932,0.1974563061650579,0.17320269493902038,0.14877815356409382,0.12420678611380329,0.09951284156128551,0.07472068984847702,0.04985479783592632,0.02493970515695429,1.2246467991473532e-16
0.0,0.02463966822029981,0.04925502006284946,0.07382176314722777,0.09831565306398884,0.12271251730096863,0.14698827909863416,0.17111898121093952,0.19508080954823478,0.21885011667889692,0.24240344516649187,0.2657175507194305,0.28876942513027815,0.3115363189820759,0.3339957640992749,0.3561255957211059,0.37790397437552514,0.39930940743213217,0.4203207703128151,0.44091732733914024,0.4610787521959754,0.4807851479911063,0.5000170668910616,0.5187555293137901,0.5369820426591992,0.554678619559132,0.5718277956287208,0.5884126467016316,0.604416805532164,0.6198244779477661,0.6346204584359455,0.6487901451503084,0.6623195543207917,0.675195334053967,0.6874047775097529,0.698935835441518,0.7097771280872511,0.7199179563999942,0.7293483126065188,0.738058890083789,0.7460410925434762,0.753287042515454,0.7597895891219165,0.7655423151344237,0.7705395433069387,0.7747763419785768,0.7782485299405605,0.7809526805625796,0.7828861251744422,0.7840469556997456,0.7844340265389096,0.7840469556997447,0.7828861251744447,0.7809526805625854,0.7782485299405668,0.7747763419785807,0.7705395433069436,0.7655423151344263,0.7597895891219184,0.7532870425154534,0.7460410925434752,0.7380588900837872,0.7293483126065177,0.7199179563999938,0.7097771280872522,0.6989358354415209,0.6874047775097535,0.6751953340539686,0.6623195543207901,0.6487901451503095,0.6346204584359447,0.6198244779477626,0.6044168055321625,0.5884126467016285,0.5718277956287176,0.5546786195591292,0.5369820426591964,0.5187555293137863,0.5000170668910577,0.4807851479911004,0.4610787521959694,0.440917327339134,0.4203207703128088,0.39930940743212706,0.3779039743755193,0.3561255957211019,0.33399576409927245,0.3115363189820736,0.28876942513027665,0.2657175507194295,0.2424034451664917,0.2188501166788971,0.1950808095482342,0.17111898121093894,0.1469882790986341,0.12271251730096888,0.0983156530639894,0.07382176314722784,0.04925502006284939,0.024639668220299317,1.2246467991473532e-16
0.0,0.02433366972849839,0.04864332506281449,0.07290497530807326,0.0970946771446271,0.121188558257222,0.14516284089408882,0.1689938653327155,0.19265811322913529,0.21613223082769356,0.23939305200838512,0.2624176211490191,0.28518321577964145,0.30766736900687564,0.32984789168603273,0.35170289431911494,0.3732108086571089,0.3943504089852429,0.41510083307021284,0.43544160274867194,0.4553526441367207,0.4748143074403972,0.4938073863476541,0.5123131369826768,0.5303132964038114,0.547790100626895,0.5647263021561615,0.5811051870054325,0.5969105911928052,0.6121269166925641,0.626739146828523,0.6407328610936981,0.6540942493815891,0.6668101256150969,0.6788679407595815,0.6902557952072579,0.7009624505206564,0.7109773405236147,0.7202905817288117,0.7288929830915772,0.7367760550803469,0.7439320180548022,0.750353809943439,0.7560350932129744,0.760970261122734,0.7651544432578166,0.7685835103356192,0.7712540782809338,0.7731635115656179,0.7743099258095487,0.7746921896402763,0.7743099258095483,0.7731635115656197,0.7712540782809387,0.7685835103356258,0.7651544432578213,0.7609702611227382,0.7560350932129778,0.7503538099434418,0.7439320180548024,0.736776055080345,0.7288929830915748,0.7202905817288096,0.7109773405236146,0.7009624505206576,0.6902557952072591,0.6788679407595832,0.6668101256150964,0.6540942493815886,0.6407328610936983,0.6267391468285226,0.612126916692561,0.5969105911928039,0.58110518700543,0.5647263021561576,0.547790100626892,0.5303132964038081,0.5123131369826726,0.49380738634764987,0.4748143074403919,0.45535264413671395,0.43544160274866583,0.41510083307020595,0.3943504089852373,0.3732108086571026,0.3517028943191103,0.32984789168602946,0.3076673690068733,0.2851832157796398,0.26241762114901773,0.23939305200838468,0.21613223082769367,0.19265811322913493,0.16899386533271502,0.14516284089408835,0.12118855825722194,0.09709467714462741,0.07290497530807338,0.048643325062814366,0.024333669728498,1.2246467991473532e-16
0.0,0.024021783717729277,0.04801986083511442,0.07197054814736309,0.09585020921770004,0.11963527770367535,0.14330228061429923,0.16682786147505055,0.1901888033778977,0.21336205189358332,0.23632473782356261,0.25905419976914257,0.2815280064955413,0.30372397906881776,0.3256202127437945,0.3471950985813982,0.3684273447740728,0.38929599765822787,0.4097804623929703,0.4298605232847247,0.4495163637376882,0.4687285858104093,0.4874782293592239,0.5057467907496215,0.5235162411170994,0.5407690441594748,0.5574881734431052,0.5736571292059082,0.5892599546406491,0.6042812516423769,0.618706196004495,0.6325205520484596,0.6457106866726835,0.6582635828067599,0.670166852257726,0.6814087479357436,0.6919781754470209,0.7018647040426711,0.711058576912585,0.719550720814228,0.7273327550268369,0.7343969996221819,0.7407364830437239,0.746344948986701,0.7512168625723484,0.7553474158101444,0.7587325323427375,0.7613688714687962,0.7632538314398934,0.7643855520281109,0.7647629163618626,0.7643855520281115,0.7632538314398948,0.7613688714688,0.7587325323427436,0.7553474158101503,0.7512168625723515,0.7463449489867056,0.7407364830437269,0.7343969996221831,0.7273327550268344,0.7195507208142253,0.7110585769125823,0.7018647040426711,0.6919781754470218,0.6814087479357431,0.6701668522577283,0.6582635828067579,0.6457106866726844,0.6325205520484585,0.6187061960044944,0.6042812516423752,0.5892599546406473,0.5736571292059062,0.5574881734431013,0.5407690441594714,0.5235162411170954,0.505746790749617,0.48747822935921903,0.46872858581040444,0.44951636373768133,0.42986052328471835,0.4097804623929633,0.3892959976582214,0.36842734477406663,0.34719509858139286,0.32562021274379027,0.3037239790688154,0.2815280064955394,0.2590541997691409,0.23632473782356178,0.21336205189358315,0.19018880337789762,0.1668278614750503,0.1433022806142984,0.11963527770367499,0.09585020921769999,0.07197054814736324,0.04801986083511424,0.024021783717729173,1.2246467991473532e-16
0.0,0.023704085648653547,0.047384778226600796,0.07101870774927184,0.09458255038158722,0.1180530514557657,0.1414070484208751,0.16462149370147233,0.1876734774427799,0.2105402501199451,0.2331992449890748,0.2556281003578864,0.2778046816539983,0.29970710326908456,0.32131375015732183,0.34260329916683285,0.3635547400830619,0.38414739636332695,0.4043609455420567,0.4241754392866257,0.44357132308394054,0.46252945553838476,0.48103112726207264,0.49905807933874335,0.5165925213431194,0.5336171488978996,0.5501151607510983,0.5660702753568416,0.5814667469433026,0.5962893810518589,0.6105235495322112,0.6241552049785734,0.6371708945927927,0.6495577734606246,0.6613036172281084,0.6723968341655451,0.6828264766071122,0.6925822517549077,0.7016545318366909,0.7100343636073295,0.7177134771845733,0.7246842942104345,0.7309399353301045,0.7364742269810521,0.7412817074855815,0.7453576324408453,0.748697979401011,0.7512994518469085,0.753159482439316,0.7542762355526014,0.7546486090862696,0.7542762355526034,0.7531594824393173,0.7512994518469109,0.7486979794010158,0.7453576324408516,0.7412817074855844,0.7364742269810571,0.7309399353301077,0.7246842942104363,0.7177134771845708,0.7100343636073266,0.7016545318366884,0.6925822517549072,0.682826476607112,0.6723968341655441,0.6613036172281095,0.6495577734606228,0.6371708945927937,0.6241552049785718,0.6105235495322103,0.5962893810518589,0.5814667469433006,0.5660702753568396,0.5501151607510949,0.5336171488978955,0.5165925213431147,0.49905807933873847,0.4810311272620673,0.46252945553837976,0.4435713230839342,0.4241754392866187,0.4043609455420498,0.3841473963633195,0.36355474008305594,0.34260329916682686,0.3213137501573169,0.2997071032690818,0.27780468165399597,0.2556281003578846,0.23319924498907363,0.21054025011994454,0.1876734774427801,0.16462149370147214,0.14140704842087412,0.11805305145576497,0.09458255038158678,0.07101870774927185,0.04738477822660067,0.023704085648653755,1.2246467991473532e-16
